Regret,Relative Regret,Accuracy,Optimal
0.0,0.0,0.9513888888888888,True
10.6,0.5273631740709908,0.8194444444444444,False
10.7,0.4068441182660619,0.875,False
0.0,0.0,0.9444444444444444,True
-0.0,-0.0,1.0,True
0.8,0.042328043182373924,0.9722222222222222,False
-0.0,-0.0,0.9513888888888888,True
0.4,0.029411763880904596,0.9236111111111112,False
7.7,0.39285713521106613,0.875,False
30.0,1.829268335232347,0.8402777777777778,False
19.2,0.7499999888241292,0.8333333333333334,False
7.4,0.19170985213797978,0.9027777777777778,False
14.8,0.463949848808239,0.8333333333333334,False
2.1,0.09633027860065001,0.9097222222222222,False
-0.0,-0.0,0.9583333333333334,True
0.4,0.00980392175195585,0.9861111111111112,False
34.5,1.3068182007011964,0.8333333333333334,False
3.3,0.27499999999999997,0.9305555555555556,False
0.0,0.0,1.0,True
5.6,0.23931624321760264,0.8541666666666666,False
17.0,0.3339882021684567,0.875,False
34.0,0.6538461538461539,0.8194444444444444,False
7.7,0.17342341746344292,0.8472222222222222,False
6.5,0.32994922580044256,0.9236111111111112,False
16.0,0.4255319321625053,0.8472222222222222,False
56.5,2.769607894927528,0.8333333333333334,False
9.8,0.44954130013636673,0.8541666666666666,False
0.4,0.028571428571428574,0.8541666666666666,False
0.8,0.05555555702727522,0.9305555555555556,False
1.6,0.10526315921561542,0.9444444444444444,False
0.4,0.021739130885479366,0.9166666666666666,False
39.2,1.689655116848942,0.8263888888888888,False
3.7,0.08167770556987074,0.9652777777777778,False
1.2,0.055045873486085715,0.9652777777777778,False
14.8,1.1562499827705326,0.8888888888888888,False
0.4,0.011527377268164527,0.9722222222222222,False
6.8,0.16666666978324945,0.9236111111111112,False
22.4,0.5656565874526125,0.8472222222222222,False
23.6,0.5488372093023256,0.8333333333333334,False
0.0,0.0,0.9305555555555556,True
3.7,0.13214285714285715,0.9791666666666666,False
-0.0,-0.0,1.0,True
7.0,0.2302631607841587,0.9097222222222222,False
3.7,0.2983871059536813,0.8819444444444444,False
5.6,0.22857142857142856,0.9444444444444444,False
11.5,0.25669643294294275,0.8263888888888888,False
6.1,0.1580310943299563,0.8611111111111112,False
0.0,0.0,1.0,True
36.0,2.0930231629738403,0.8263888888888888,False
11.9,0.22037037037037038,0.9444444444444444,False
2.0,0.14705881940452298,0.9166666666666666,False
3.7,0.2983871059536813,0.9513888888888888,False
27.2,1.4782609002125968,0.875,False
0.4,0.029411763880904596,0.9861111111111112,False
16.5,0.3072625654669882,0.8611111111111112,False
11.2,0.14893617625687686,0.9166666666666666,False
13.6,0.4146341559859987,0.8958333333333334,False
7.4,0.24999999677812737,0.9583333333333334,False
13.6,0.38746440430836926,0.9444444444444444,False
17.7,0.39775280898876403,0.8472222222222222,False
20.1,0.5153846153846154,0.8541666666666666,False
5.3,0.08333333533265061,0.9097222222222222,False
6.0,0.36585366704646943,0.8333333333333334,False
14.4,0.6515836991602056,0.875,False
46.4,1.9333333333333333,0.8263888888888888,False
2.9,0.16763006519604567,0.9444444444444444,False
5.7,0.39583334381933594,0.9027777777777778,False
16.4,0.4226804206824631,0.9027777777777778,False
11.1,0.3217391304347826,0.9236111111111112,False
1.2,0.045283018867924525,0.8958333333333334,False
18.0,0.9782608898465714,0.8541666666666666,False
0.4,0.00980392175195585,0.9166666666666666,False
11.2,0.6363636225708262,0.8611111111111112,False
0.8,0.027972027598934208,0.9305555555555556,False
12.3,0.3880126089580402,0.8194444444444444,False
15.2,1.0857142857142856,0.9305555555555556,False
23.3,1.3238636076696655,0.8402777777777778,False
8.4,0.2477875994662575,0.9444444444444444,False
3.7,0.17961164715939779,0.9375,False
8.5,0.574324316922725,0.8263888888888888,False
44.8,0.9105690915709536,0.8541666666666666,False
38.0,2.638888958795573,0.8958333333333334,False
-0.0,-0.0,0.9583333333333334,True
0.0,0.0,0.9166666666666666,True
29.6,1.3155555555555556,0.8819444444444444,False
21.8,0.9688888888888889,0.8472222222222222,False
7.2,0.133828998180361,0.9305555555555556,False
14.9,0.8662790313419506,0.8125,False
7.6,0.2638888958795573,0.9166666666666666,False
32.0,1.4814814553175775,0.8472222222222222,False
6.1,0.15885416035436944,0.8888888888888888,False
11.1,0.6271186170365235,0.8472222222222222,False
6.6,0.2972972870801878,0.9375,False
18.5,0.7773109492874449,0.8402777777777778,False
6.8,0.1393442644735909,0.8958333333333334,False
19.5,1.4338234891940989,0.8541666666666666,False
6.8,0.1725888258033084,0.8541666666666666,False
7.6,0.14074074074074072,0.8611111111111112,False
10.3,0.581920878871729,0.8611111111111112,False
4.4,0.25581394214124714,0.8472222222222222,False
37.2,1.2317880483516657,0.8541666666666666,False
21.8,0.9159664159170974,0.9027777777777778,False
3.7,0.08747045075022833,0.9513888888888888,False
1.6,0.058394161396919886,0.9097222222222222,False
9.8,0.5185185289840806,0.8194444444444444,False
6.8,0.12318840409446931,0.9652777777777778,False
25.4,1.476744120542654,0.8472222222222222,False
11.6,0.5248868687679434,0.8472222222222222,False
8.4,0.3870967605838069,0.9583333333333334,False
0.0,0.0,0.9444444444444444,True
22.0,0.34161489873815265,0.8611111111111112,False
22.4,0.9411765007588523,0.8333333333333334,False
1.7,0.04761904660138797,0.8472222222222222,False
0.0,0.0,1.0,True
0.0,0.0,1.0,True
3.7,0.15226337926616212,0.9791666666666666,False
7.4,0.283524900070645,0.8402777777777778,False
10.9,0.619318168394822,0.8194444444444444,False
15.6,0.999999975546813,0.8402777777777778,False
6.6,0.4714285714285714,0.8333333333333334,False
12.4,0.36904763580720246,0.8263888888888888,False
14.4,1.0000000264909539,0.8472222222222222,False
20.1,0.9571428571428572,0.8402777777777778,False
4.5,0.3515624947613106,0.8819444444444444,False
17.2,1.048780512199879,0.9027777777777778,False
23.6,1.6857142857142857,0.8472222222222222,False
28.0,1.129032292797713,0.8472222222222222,False
13.6,0.27586207323460565,0.9583333333333334,False
2.9,0.06183368668761795,0.9027777777777778,False
5.4,0.12162161744189504,0.9097222222222222,False
18.5,1.2847222562557394,0.8333333333333334,False
27.6,1.5333333333333334,0.8402777777777778,False
9.8,0.28405797101449276,0.9166666666666666,False
3.7,0.18407959849647793,0.8402777777777778,False
6.5,0.3939393939393939,0.9375,False
20.0,0.781249988358468,0.8194444444444444,False
21.3,0.4712389300989652,0.8541666666666666,False
25.4,2.1166666666666667,0.8541666666666666,False
3.7,0.30833333333333335,0.9791666666666666,False
4.1,0.20098039591509492,0.9236111111111112,False
9.4,0.5340908975148007,0.8680555555555556,False
18.0,0.40540539147298343,0.8402777777777778,False
22.9,0.8807692307692307,0.8402777777777778,False
23.2,1.31073440677904,0.8888888888888888,False
28.1,1.8012820072349645,0.8611111111111112,False
5.3,0.1261904761904762,0.9027777777777778,False
15.2,0.4935065057310254,0.8402777777777778,False
40.8,0.7611940515203348,0.8472222222222222,False
8.0,0.3773584769857703,0.9097222222222222,False
5.3,0.1338383889954842,0.9097222222222222,False
1.2,0.041958041398401306,0.875,False
7.0,0.20408163719247618,0.8888888888888888,False
14.8,0.6379310135041923,0.8472222222222222,False
11.0,0.22916666666666666,0.8402777777777778,False
9.6,0.18320610153529912,0.8402777777777778,False
3.7,0.10571428571428572,0.9791666666666666,False
2.9,0.09539473803915147,0.9444444444444444,False
29.6,1.0385964912280703,0.8472222222222222,False
3.7,0.08114035359233233,0.9791666666666666,False
18.4,0.4842105263157894,0.7916666666666666,False
10.9,0.28092784057553954,0.875,False
4.8,0.11320754309573108,0.9236111111111112,False
2.0,0.0402414480744107,0.8263888888888888,False
7.7,0.18509616063544057,0.8680555555555556,False
13.9,0.5673469387755102,0.8194444444444444,False
6.2,0.20735786217728253,0.8472222222222222,False
45.6,1.9322033585984286,0.8333333333333334,False
1.2,0.08333333554091282,0.9305555555555556,False
13.7,0.5524193718331667,0.8819444444444444,False
21.6,0.9152542224939925,0.8402777777777778,False
17.7,0.6167247222814068,0.8472222222222222,False
3.2,0.07476635647294867,0.8194444444444444,False
17.3,0.6027874404219401,0.8541666666666666,False
0.0,0.0,1.0,True
2.1,0.0380434777350567,0.9375,False
16.3,0.4441416801402395,0.8333333333333334,False
11.2,0.22222221549436127,0.8402777777777778,False
7.0,0.27027027425096245,0.9097222222222222,False
12.5,0.35612537160695706,0.875,False
16.5,0.4969879403863944,0.8402777777777778,False
0.8,0.022792023782845252,0.9513888888888888,False
0.0,0.0,0.9861111111111112,True
4.9,0.1480362606007676,0.9027777777777778,False
15.6,0.5931559107430435,0.8333333333333334,False
0.8,0.04761904978157452,0.9444444444444444,False
7.2,0.5142857142857143,0.9652777777777778,False
10.0,0.28169014084507044,0.8680555555555556,False
19.1,1.3642857142857143,0.8333333333333334,False
18.8,0.36434109604535647,0.8333333333333334,False
0.4,0.008547008686342951,0.9583333333333334,False
17.6,0.9119171344941741,0.875,False
2.0,0.11904762445393628,0.9236111111111112,False
11.9,0.7391304172698212,0.8888888888888888,False
6.4,0.13305613727708013,0.9444444444444444,False
26.8,1.3673469121631912,0.875,False
14.8,1.08823526359347,0.8541666666666666,False
8.6,0.17029702970297028,0.8263888888888888,False
0.8,0.018475750902907144,0.9305555555555556,False
3.7,0.12671232545637562,0.9305555555555556,False
0.1,0.006410256253505212,0.875,False
21.2,0.6309524096058623,0.8611111111111112,False
4.9,0.24378108990074102,0.8611111111111112,False
11.2,0.44444443098872255,0.8888888888888888,False
19.2,0.4444444365952732,0.875,False
-0.0,-0.0,0.8958333333333334,True
13.4,0.3592493371068497,0.8472222222222222,False
13.3,0.6157407298663682,0.9027777777777778,False
0.4,0.021276596608125267,0.9166666666666666,False
5.3,0.1348600535086528,0.9513888888888888,False
19.7,0.5426997359241609,0.8680555555555556,False
15.6,0.6902654750745406,0.8541666666666666,False
-0.0,-0.0,1.0,True
12.4,0.36904763580720246,0.9375,False
19.7,0.635483870967742,0.8541666666666666,False
2.0,0.0602409624710781,0.9305555555555556,False
7.4,0.17330210463187323,0.8611111111111112,False
7.2,0.3380281811218327,0.9236111111111112,False
14.4,0.5236363636363637,0.9097222222222222,False
6.1,0.21708184758682728,0.9236111111111112,False
32.7,1.901162706367905,0.8125,False
4.1,0.3416666666666666,0.8819444444444444,False
22.6,1.6617646592711097,0.8541666666666666,False
2.4,0.0902255626158526,0.8680555555555556,False
17.9,0.559375,0.9027777777777778,False
10.7,0.5783783783783784,0.8611111111111112,False
7.2,0.5454545533361514,0.9236111111111112,False
14.5,0.35714287056543775,0.9166666666666666,False
0.0,0.0,1.0,True
21.2,1.292682956897525,0.8541666666666666,False
23.8,0.9049429920310537,0.875,False
6.5,0.1981707363168376,0.8888888888888888,False
11.1,0.31805156202555385,0.9236111111111112,False
8.0,0.1639344287924599,0.9166666666666666,False
11.1,0.8671874870778994,0.9236111111111112,False
21.6,1.31707320136729,0.8472222222222222,False
8.4,0.1521739109402268,0.9305555555555556,False
5.2,0.16455696003881334,0.8958333333333334,False
1.3,0.0218855213233223,0.8819444444444444,False
16.4,0.4712643781478789,0.8333333333333334,False
59.6,1.392523389308669,0.8611111111111112,False
17.2,0.32575758046464603,0.8333333333333334,False
0.4,0.03225806550850609,0.9375,False
14.3,0.5437262515144566,0.8541666666666666,False
10.5,0.5555555667686577,0.8680555555555556,False
17.1,0.5738255180467828,0.8611111111111112,False
7.3,0.3613861249645677,0.9097222222222222,False
0.0,0.0,0.9305555555555556,True
10.1,0.33666666666666667,0.8541666666666666,False
36.9,1.4584980676974593,0.7916666666666666,False
15.6,0.7464114968771957,0.9236111111111112,False
6.5,0.3233830784397585,0.8958333333333334,False
13.1,0.3179611591605555,0.8819444444444444,False
-0.0,-0.0,1.0,True
25.5,1.053718975044472,0.8263888888888888,False
2.9,0.21969697287150544,0.9236111111111112,False
32.4,1.4999999735090472,0.8541666666666666,False
6.8,0.11202635773526642,0.9652777777777778,False
8.2,0.24477611940298505,0.8055555555555556,False
27.6,0.552,0.875,False
6.1,0.2019867498641172,0.9097222222222222,False
29.0,0.6987951807228916,0.8055555555555556,False
33.6,1.1789473684210527,0.8125,False
10.4,0.37681158899484735,0.8263888888888888,False
15.8,0.711711687252571,0.875,False
8.2,0.3923445047687823,0.9652777777777778,False
10.5,0.24027459534748355,0.9583333333333334,False
8.0,0.5555555702727522,0.8472222222222222,False
14.4,0.37113402791630906,0.9097222222222222,False
3.7,0.28030303435330006,0.9791666666666666,False
20.1,0.9571428571428572,0.8958333333333334,False
16.0,0.6779660907362907,0.9722222222222222,False
7.2,0.1914893694731274,0.9375,False
8.7,0.20470588235294115,0.875,False
22.4,0.6706586519956919,0.8263888888888888,False
1.2,0.04494381894047143,0.9166666666666666,False
11.3,0.20772058240888872,0.9375,False
10.7,0.2641975308641975,0.8333333333333334,False
8.2,0.41836733879620025,0.8263888888888888,False
5.8,0.1394230820370851,0.9444444444444444,False
12.5,0.30048078025233854,0.8611111111111112,False
11.9,0.959677448878056,0.8402777777777778,False
10.5,0.75,0.9166666666666666,False
1.2,0.04562737774946489,0.8958333333333334,False
6.1,0.2618025836798077,0.8680555555555556,False
8.6,0.16764132802924334,0.8472222222222222,False
15.2,0.8397789878259524,0.8472222222222222,False
1.6,0.10810810671486588,0.8402777777777778,False
18.0,0.8333333186161374,0.8125,False
26.8,0.39880954192068657,0.8402777777777778,False
7.1,0.1621004594445853,0.8333333333333334,False
0.9,0.013910356142983587,0.8680555555555556,False
16.0,1.2499999813735487,0.875,False
0.0,0.0,1.0,True
5.7,0.19,0.8819444444444444,False
11.8,0.34005762941085355,0.8819444444444444,False
47.2,3.1891891480885435,0.8541666666666666,False
-0.0,-0.0,0.9513888888888888,True
11.1,0.6271186170365235,0.8541666666666666,False
15.6,0.7609756097560976,0.8333333333333334,False
11.1,0.8161764476951024,0.9236111111111112,False
42.0,2.1,0.8194444444444444,False
9.4,0.3381295056824583,0.9166666666666666,False
40.5,1.9852941547710596,0.8402777777777778,False
13.6,0.42236023843989784,0.8333333333333334,False
2.8,0.0660377334725098,0.8541666666666666,False
8.1,0.40499999999999997,0.9166666666666666,False
0.0,0.0,0.9166666666666666,True
0.4,0.007194244801754432,0.9722222222222222,False
0.0,0.0,0.9861111111111112,True
21.6,0.3769633558045413,0.9166666666666666,False
12.3,0.7454545454545455,0.8611111111111112,False
7.0,0.13232513796007303,0.8819444444444444,False
20.0,1.1111111111111112,0.8263888888888888,False
11.5,0.46938775510204084,0.8263888888888888,False
24.0,1.420118375250424,0.8611111111111112,False
11.1,0.8409091030599002,0.8680555555555556,False
-0.0,-0.0,0.9652777777777778,True
2.9,0.0629067265941008,0.9583333333333334,False
4.1,0.14137931034482756,0.8541666666666666,False
13.3,0.6129032042576943,0.8472222222222222,False
17.1,0.5463258919109769,0.8472222222222222,False
5.0,0.1543209803865701,0.8958333333333334,False
6.6,0.22,0.9236111111111112,False
14.0,0.29411765648714133,0.8819444444444444,False
0.8,0.02409638498843124,0.8472222222222222,False
14.8,0.5758754692856765,0.8402777777777778,False
5.8,0.38157895215660587,0.8888888888888888,False
30.8,2.2647058188296536,0.9027777777777778,False
21.0,0.9859155282720119,0.8194444444444444,False
7.2,0.5624999916180969,0.9513888888888888,False
25.6,1.2549019842503488,0.8194444444444444,False
7.7,0.25496688097601683,0.9097222222222222,False
14.0,0.7253886297112748,0.8402777777777778,False
21.6,0.4390243834359955,0.9236111111111112,False
12.9,0.3505434855283548,0.875,False
12.1,0.2454361092749065,0.8958333333333334,False
9.6,0.585365867274351,0.9027777777777778,False
20.7,1.3269230444755789,0.8819444444444444,False
2.9,0.09897611179224507,0.8263888888888888,False
35.2,1.9555555555555557,0.8333333333333334,False
0.0,0.0,1.0,True
3.7,0.13503649823037722,0.9375,False
15.2,0.8786127555103084,0.8958333333333334,False
12.3,0.5211864322535236,0.9027777777777778,False
4.4,0.1358024627401817,0.9513888888888888,False
28.8,1.7142857921366825,0.8958333333333334,False
9.2,0.11948051948051946,0.8333333333333334,False
13.1,0.6390243902439025,0.8472222222222222,False
35.6,0.605442184726458,0.8541666666666666,False
12.4,0.47692307692307695,0.8402777777777778,False
2.4,0.0919540216445335,0.9305555555555556,False
0.0,0.0,1.0,True
3.7,0.09946236355151179,0.9166666666666666,False
0.0,0.0,0.9444444444444444,True
1.7,0.02019002448473949,0.8611111111111112,False
15.4,1.2031249820720407,0.8333333333333334,False
10.3,0.29512892692461307,0.8611111111111112,False
14.8,0.31623932139468924,0.8472222222222222,False
23.6,1.396449735662917,0.875,False
8.2,0.4059405787273226,0.9166666666666666,False
8.5,0.1914414348622422,0.8263888888888888,False
1.7,0.05519480656202258,0.9166666666666666,False
-0.0,-0.0,1.0,True
12.7,1.0948275502031408,0.9027777777777778,False
9.5,0.34545454545454546,0.8958333333333334,False
0.8,0.0264900655559498,0.8680555555555556,False
1.6,0.12121212296358923,0.9236111111111112,False
24.9,0.6994382322263495,0.8472222222222222,False
0.0,0.0,1.0,True
22.0,0.6790123137009084,0.9166666666666666,False
6.9,0.36507937244797506,0.9097222222222222,False
9.9,0.6513157976466204,0.8958333333333334,False
6.6,0.22996515068120255,0.8402777777777778,False
14.8,0.30327869326605084,0.8472222222222222,False
2.4,0.1935483930510365,0.9236111111111112,False
3.7,0.28906249569263315,0.8611111111111112,False
7.8,0.3594469919706778,0.8125,False
1.2,0.055299537226258126,0.9236111111111112,False
15.6,0.975,0.9375,False
7.2,0.1304347808059087,0.8819444444444444,False
20.0,1.1363636117336184,0.8402777777777778,False
12.5,0.4058441658972249,0.8611111111111112,False
0.4,0.016064257274217987,0.9722222222222222,False
6.2,0.1493975903614458,0.7916666666666666,False
1.2,0.03399433501234049,0.8888888888888888,False
12.9,0.7329545295681839,0.8680555555555556,False
0.0,0.0,1.0,True
9.6,0.2727272668160684,0.8333333333333334,False
7.4,0.19473684210526318,0.9583333333333334,False
5.4,0.2741116645111369,0.8958333333333334,False
-0.0,-0.0,0.9444444444444444,True
-0.0,-0.0,1.0,True
11.7,0.5416666571004892,0.8402777777777778,False
6.8,0.5151515225952542,0.9305555555555556,False
0.8,0.03292181173322424,0.9236111111111112,False
15.6,0.5270270202349712,0.8958333333333334,False
6.8,0.12408759296845474,0.8472222222222222,False
0.0,0.0,1.0,True
6.5,0.2589641394905586,0.9375,False
14.8,0.8,0.8611111111111112,False
30.0,1.744185969144867,0.8402777777777778,False
4.5,0.11278195057414538,0.9027777777777778,False
2.9,0.05523809523809524,0.8125,False
29.2,1.8717948260235218,0.9097222222222222,False
22.0,1.1167512257861132,0.8402777777777778,False
18.9,1.0216216216216216,0.8611111111111112,False
8.2,0.376146802154919,0.8680555555555556,False
4.1,0.12275448540992574,0.8611111111111112,False
19.7,0.48762374395903996,0.8472222222222222,False
19.7,1.4924242639891923,0.8958333333333334,False
6.9,0.47916667936024876,0.8402777777777778,False
0.0,0.0,1.0,True
14.8,0.310924379714978,0.8541666666666666,False
7.2,0.2482758620689655,0.9097222222222222,False
1.2,0.07317073340929388,0.875,False
8.9,0.47340427453078715,0.8541666666666666,False
4.9,0.0812603658705927,0.875,False
11.1,0.8409091030599002,0.9375,False
9.2,0.48677249659730004,0.875,False
20.1,1.5703124766005208,0.9097222222222222,False
6.1,0.13990826177713453,0.8958333333333334,False
0.4,0.02325581292193156,0.8611111111111112,False
20.9,1.6854839228194427,0.8680555555555556,False
34.9,2.296052660390611,0.8125,False
1.2,0.06779660724719172,0.8541666666666666,False
17.7,0.8984771225642819,0.875,False
47.3,2.5706522272079346,0.8194444444444444,False
7.1,0.20639533968214258,0.8333333333333334,False
34.4,0.9662921762484508,0.8263888888888888,False
15.2,1.1515151681540976,0.8402777777777778,False
26.3,1.1239316422540981,0.8263888888888888,False
3.3,0.08638743282962354,0.9166666666666666,False
16.2,1.0384615130678443,0.8541666666666666,False
11.9,0.9916666666666667,0.875,False
0.0,0.0,0.9861111111111112,True
14.8,1.0571428571428572,0.8888888888888888,False
0.0,0.0,0.9166666666666666,True
0.8,0.04145077884064428,0.9444444444444444,False
9.2,0.3755102040816326,0.8472222222222222,False
0.0,0.0,1.0,True
0.8,0.027972027598934208,0.8402777777777778,False
17.6,0.25882352941176473,0.8263888888888888,False
11.1,0.8409091030599002,0.9375,False
0.4,0.025477707315890896,0.9375,False
8.4,0.6,0.9166666666666666,False
0.0,0.0,0.875,True
5.7,0.21033210036032,0.8819444444444444,False
4.1,0.2928571428571428,0.9236111111111112,False
14.9,0.27090909090909093,0.875,False
17.5,1.0670731955522024,0.8194444444444444,False
1.6,0.027538727057155987,0.9444444444444444,False
0.0,0.0,1.0,True
4.5,0.21531100871457567,0.8888888888888888,False
37.6,0.9400000000000001,0.875,False
9.3,0.4151785784990205,0.8194444444444444,False
12.1,0.22,0.8680555555555556,False
0.8,0.02702702667871647,0.8958333333333334,False
9.9,0.31329113545851,0.8680555555555556,False
5.0,0.15060240617769527,0.8958333333333334,False
5.2,0.07975460495999599,0.8611111111111112,False
17.7,0.699604764180082,0.8541666666666666,False
9.2,0.3309352608807038,0.8541666666666666,False
8.1,0.39512195121951216,0.8333333333333334,False
0.8,0.05405405335743294,0.8541666666666666,False
20.0,1.2820512507010422,0.9027777777777778,False
12.1,0.7159763475220888,0.875,False
18.5,0.9390862580474134,0.8819444444444444,False
0.8,0.05405405335743294,0.9583333333333334,False
3.7,0.18686869406916665,0.9652777777777778,False
18.1,1.1602563818844434,0.8194444444444444,False
25.3,0.6470588487809066,0.8541666666666666,False
28.4,0.6761904761904761,0.8819444444444444,False
6.0,0.4166666777045641,0.8888888888888888,False
4.9,0.27840908487473653,0.9305555555555556,False
21.3,0.7370242311817451,0.8958333333333334,False
11.6,0.4566929202446663,0.8333333333333334,False
0.4,0.006644518188216528,0.9444444444444444,False
9.3,0.290625,0.8611111111111112,False
7.4,0.24342105568611067,0.9583333333333334,False
19.7,0.8040816326530612,0.8541666666666666,False
4.1,0.3306451714621873,0.8958333333333334,False
4.1,0.10677082909064177,0.9236111111111112,False
1.7,0.026438567952035672,0.8611111111111112,False
16.4,0.7038626839916141,0.8472222222222222,False
5.7,0.0858433715212863,0.8680555555555556,False
0.0,0.0,1.0,True
14.4,0.2,0.8333333333333334,False
0.8,0.03539822949100208,0.9583333333333334,False
19.3,0.7338403254705603,0.8472222222222222,False
16.8,0.45652174859506667,0.8888888888888888,False
7.4,0.12353922890641231,0.8472222222222222,False
14.2,0.7675675675675675,0.8402777777777778,False
8.0,0.47619049781574513,0.8472222222222222,False
0.0,0.0,0.9375,True
9.7,0.3108974282950027,0.9236111111111112,False
3.8,0.07421874889405446,0.8333333333333334,False
8.0,0.10989010528354413,0.9444444444444444,False
8.5,0.4829545349867878,0.9027777777777778,False
0.0,0.0,0.9097222222222222,True
12.8,0.624390243902439,0.8263888888888888,False
12.9,0.9214285714285715,0.8680555555555556,False
-0.0,-0.0,0.9722222222222222,True
6.1,0.17888563850316194,0.8819444444444444,False
29.6,1.5744681490012697,0.7986111111111112,False
